,model_idx,D_crit,D,KB_1,KB_2,K_omega_1,K_omega_2,kA_1,kA_2,kBmax_1,kBmax_2,mu_max_1,mu_max_2,nB_1,nB_2,n_omega_1,n_omega_2,omega_max_1,omega_max_2,N_1,N_2
0,93,0.07471629184172253,0.3109802024512973,0.0397560457346432,0.06138460773365764,0.03108563264900155,0.04621567980324515,0.04353019363530736,0.05417086744820043,0.06159619149234363,0.04209341332525579,0.24491633851592978,0.19103752899104376,0.044159519686783666,0.07771724633684318,0.034593944545162736,0.025182084100023094,0.09820379856141132,0.03599274828314247,0.03247629855010872,0.08012966286750245
