,model_idx,D_crit,D,KB_1,KB_2,K_omega_1,K_omega_2,kA_1,kA_2,kBmax_1,kBmax_2,mu_max_1,mu_max_2,nB_1,nB_2,n_omega_1,n_omega_2,omega_max_1,omega_max_2,N_1,N_2
0,102,0.07255092356842481,0.29843964750586144,0.06731344490257904,0.04179804349583638,0.04100574015684377,0.056188859244886424,0.032597623089982986,0.043010752688172005,0.05099846390168972,0.04653569407389435,0.1969278033794163,0.22941224027811463,0.05677095965720755,0.04060150375939853,0.042800549761500495,0.047489691971865144,0.031045355323793378,0.07965073975260734,0.04244482173174874,0.029573934837092697
