,model_idx,D_crit,D,KB_1,KB_2,K_omega_1,K_omega_2,kA_1,kA_2,kBmax_1,kBmax_2,mu_max_1,mu_max_2,nB_1,nB_2,n_omega_1,n_omega_2,omega_max_1,omega_max_2,N_1,N_2
0,95,0.05278605571138972,0.2609774770325003,0.02308480687543224,0.042415785834238884,0.02571495604069929,0.021454855280055307,0.011384964931344443,0.019936036747999597,0.022337745727551137,0.041464980736935664,0.2484811814679443,0.3194396423984985,0.042471352365899384,0.04663884224044257,0.032123629358885686,0.032648424380124386,0.046472142645460846,0.08625160525535902,0.022769929862688887,0.03167292304652769
