,model_idx,D_crit,D,KB_1,KB_2,K_omega_1,K_omega_2,kA_1,kA_2,kBmax_1,kBmax_2,mu_max_1,mu_max_2,nB_1,nB_2,n_omega_1,n_omega_2,omega_max_1,omega_max_2,N_1,N_2
0,4,0.39338155233414546,0.2612072791833111,0.19584997780736793,0.23557478916999552,0.14780292942743012,0.32123834886817576,0.2080559254327563,0.23102529960053264,0.2527740790057701,0.2644252108300045,0.14103417665335105,0.1513537505548158,0.18175765645805597,0.1472481136262761,0.17121615623612962,0.2273635153129161,0.3029294274300932,0.2126054150022192,0.40346205059920104,0.16944074567243672
