,model_idx,D_crit,D,KB_1,KB_2,K_omega_1,K_omega_2,kA_1,kA_2,kBmax_1,kBmax_2,mu_max_1,mu_max_2,nB_1,nB_2,n_omega_1,n_omega_2,omega_max_1,omega_max_2,N_1,N_2
0,0,0.3409173709759661,0.11820330969267134,0.23735646740965888,0.23233282674772038,0.15387537993920974,0.1964707868963188,0.23427473826409995,0.24531408308004052,0.37318473488686255,0.2990543735224586,0.3224417426545086,0.30485900033772373,0.2183172914555893,0.1322188449848024,0.25204745018574803,0.22032252617359,0.23180513340087808,0.27077001013171226,0.1538964876730834,0.19300911854103342
