,model_idx,D_crit,D,KB_1,KB_2,K_omega_1,K_omega_2,kA_1,kA_2,kBmax_1,kBmax_2,mu_max_1,mu_max_2,nB_1,nB_2,n_omega_1,n_omega_2,omega_max_1,omega_max_2,N_1,N_2
0,2,0.04389630208120887,0.024390517305399206,0.014285834387728957,0.019492657062909147,0.016410739281946085,0.01581803583964214,0.014527539692214542,0.013981776120636835,0.015132853846056782,0.016122794701819765,0.2526633122173975,0.2459978505742778,0.01517559014627029,0.021811626795800343,0.014957004479604963,0.01769493007360451,0.0175506074859986,0.026658343597051326,0.0139656624336712,0.025697827734877998
